TransactionID,CustomerID,ProductCategory,TransactionAmount,SalesChannel,PurchaseDate
11904,2607,Electronics,4790.105700403289,Online,2023-12-01
11905,4902,Electronics,1551.371335963994,Online,2023-02-28
11906,1722,Books,4924.283305965671,Online,2023-01-21
11907,2294,Apparel,3308.7838540729913,Online,2023-10-08
11908,1658,Apparel,3560.1955475733944,Online,2023-03-26
11909,2429,Home Goods,1022.9679786503158,Online,2023-02-06
11910,5263,Apparel,4321.176655934597,Online,2023-09-25
11911,2237,Electronics,4364.559884698294,Online,2023-01-25
11912,1245,Groceries,4275.157538283783,Online,2023-02-08
11913,3436,Groceries,4809.342355447505,Online,2023-06-15
11914,1185,Apparel,441.0947390976534,Online,2023-02-09
11915,1346,Apparel,1911.7335107176352,Online,2023-01-12
11916,3373,Home Goods,475.6227687337935,Online,2023-06-06
11917,5784,Groceries,3666.574037336516,Online,2023-03-04
11918,2343,Groceries,3206.248749948165,Online,2023-11-23
11919,5374,Groceries,3179.503891540781,Online,2023-07-18
11920,5788,Home Goods,4078.8431758207016,Online,2023-05-12
11921,4419,Groceries,3981.1332641663917,Online,2023-02-13
11922,1702,Electronics,3536.5893432447097,Online,2023-05-01
11923,3707,Groceries,2448.7970459812536,Online,2023-09-03
11924,4449,Home Goods,2917.136813686148,Online,2023-03-10
11925,2940,Groceries,534.1099246665244,Online,2023-12-05
11926,3272,Books,3091.5258298940316,Online,2023-09-20
11927,5681,Electronics,3743.5139788351325,Online,2023-07-15
11928,2199,Books,1922.658508951956,Online,2023-05-31
11929,5263,Groceries,837.623943680475,Online,2023-08-12
11930,3015,Electronics,4901.073927282966,Online,2023-02-20
11931,3099,Apparel,4184.273074046825,Online,2023-03-28
11932,1782,Electronics,2073.4170385061643,Online,2023-12-31
11933,2978,Books,1693.47723222548,Online,2023-06-09
11934,5026,Apparel,2854.5080592154254,Online,2023-04-16
11935,5706,Apparel,3989.9894192429715,Online,2023-06-16
11936,5229,Electronics,1425.0870607996628,Online,2023-06-17
11937,4497,Groceries,4477.105550819546,Online,2023-12-19
11938,1676,Electronics,834.5741764984127,Online,2023-02-22
11939,1399,Electronics,953.2370745228986,Online,2023-01-27
11940,3900,Groceries,2563.1408724618273,Online,2023-11-02
11941,2860,Home Goods,3699.1978021643085,Online,2023-05-17
11942,5833,Apparel,563.3452967092385,Online,2023-01-24
11943,2256,Apparel,4536.793320748682,Online,2023-09-23
11944,2818,Electronics,3230.3665942242073,Online,2023-07-15
11945,1152,Home Goods,3350.2149229149977,Online,2023-01-09
11946,1894,Apparel,3286.7671697074866,Online,2023-04-09
11947,5908,Home Goods,1614.5123632307077,Online,2023-03-30
11948,3535,Home Goods,3006.9915055670303,Online,2023-10-20
11949,1135,Electronics,2736.182742943146,Online,2023-07-17
11950,1461,Electronics,1209.0443578068048,Online,2023-10-24
11951,1978,Home Goods,4226.726861824242,Online,2023-01-23
11952,5351,Apparel,799.5080553358144,Online,2023-04-02
11953,4290,Home Goods,3682.5251780559515,Online,2023-03-23
11954,2636,Groceries,2315.751432200585,Online,2023-04-25
11955,5033,Home Goods,3302.242689339878,Online,2023-02-13
11956,2694,Groceries,418.4185444453603,Online,2023-11-02
11957,2439,Electronics,640.9752809564734,Online,2023-10-31
11958,2302,Apparel,2535.6455917602534,Online,2023-05-28
11959,1059,Electronics,1998.657156534749,Online,2023-05-25
11960,5974,Groceries,910.7604374493425,Online,2023-11-12
11961,5966,Home Goods,3795.9193376758144,Online,2023-03-08
11962,3491,Groceries,148.27413772651462,Online,2023-05-30
11963,4485,Books,3201.5365450666127,Online,2023-07-25
11964,2333,Groceries,3823.6709701098594,Online,2023-03-29
11965,5746,Home Goods,460.8673019362508,Online,2023-08-10
11966,4871,Apparel,4302.646206615543,Online,2023-07-13
11967,3357,Home Goods,2378.0296620004124,Online,2023-12-09
11968,4474,Books,4197.734776806023,Online,2023-05-09
11969,1171,Electronics,3172.778275052208,Online,2023-08-08
11970,4715,Books,1301.8471232673048,Online,2023-02-25
11971,4042,Electronics,2806.6798764528853,Online,2023-03-06
11972,5024,Apparel,2737.7710469505696,Online,2023-10-01
11973,3300,Books,2334.390051305788,Online,2023-08-08
11974,2025,Apparel,1921.2854738476806,Online,2023-01-11
11975,5358,Books,2313.2981182803733,Online,2023-02-07
11976,1354,Electronics,2005.1634503246369,Online,2023-09-18
11977,2957,Home Goods,4192.382087149304,Online,2023-06-07
11978,3478,Home Goods,3476.238295428381,Online,2023-01-26
11979,3699,Groceries,492.2808326239625,Online,2023-11-26
11980,1493,Electronics,2591.7467327539416,Online,2023-11-05
11981,1012,Apparel,2785.772876303664,Online,2023-08-06
11982,3902,Apparel,3708.465237483186,Online,2023-10-23
11983,5941,Apparel,248.99233045340662,Online,2023-01-30
11984,4346,Books,2083.093700341953,Online,2023-09-26
11985,4637,Apparel,3136.6132442093026,Online,2023-09-29
11986,5900,Apparel,200.89392343396105,Online,2023-09-06
11987,2074,Books,2106.67210835436,Online,2023-02-10
11988,1842,Electronics,2295.3533954052195,Online,2023-02-04
11989,2201,Home Goods,1791.3112094813716,Online,2023-04-22
11990,5584,Home Goods,132.92652386483738,Online,2023-12-10
11991,2277,Apparel,1848.1758312571421,Online,2023-06-30
11992,4055,Apparel,2334.8577550003183,Online,2023-02-03
11993,2582,Groceries,3534.3735642201477,Online,2023-11-21
11994,1881,Apparel,4877.681485151564,Online,2023-09-28
11995,5495,Apparel,827.9187983176881,Online,2023-02-19
11996,5324,Groceries,2135.0718600827595,Online,2023-07-29
11997,4764,Electronics,4937.8989503739085,Online,2023-07-26
11998,5478,Electronics,1803.3952774945046,Online,2023-09-29
11999,2447,Apparel,1908.4058635844315,Online,2023-08-06
12000,1965,Apparel,856.3941485562743,Online,2023-02-27
12001,3678,Books,2342.3782117208248,Online,2023-08-03
12002,3802,Apparel,1482.1100064987268,Online,2023-05-11
12003,5646,Groceries,1192.7473901398903,Online,2023-08-10
12004,4928,Apparel,814.9760287790227,Online,2023-11-12
12005,3303,Books,2781.3699637045274,Online,2023-07-28
12006,2511,Books,2938.179409050589,Online,2023-11-13
12007,2714,Apparel,1775.707813941641,Online,2023-04-27
12008,1513,Groceries,2272.3284116652558,Online,2023-09-15
12009,5250,Groceries,4971.625533488882,Online,2023-11-27
12010,1680,Groceries,3603.9522831782056,Online,2023-05-01
12011,1848,Home Goods,1967.8342497106116,Online,2023-09-24
12012,3417,Apparel,1207.8982996211919,Online,2023-08-14
12013,4044,Home Goods,3778.427277412501,Online,2023-04-11
12014,4870,Apparel,1008.7409135918073,Online,2023-08-03
12015,2536,Books,964.7994051606383,Online,2023-09-04
12016,3621,Books,3208.3856149413523,Online,2023-11-12
12017,2445,Apparel,128.21867314765475,Online,2023-10-04
12018,4636,Groceries,2514.166555199714,Online,2023-05-12
12019,4317,Electronics,3773.7223034225403,Online,2023-04-22
12020,4278,Groceries,561.6217159102683,Online,2023-12-24
12021,2612,Electronics,3350.176675418084,Online,2023-06-07
12022,5876,Apparel,1830.0157048716148,Online,2023-10-28
12023,4708,Books,204.72766150450173,Online,2023-03-09
12024,2821,Home Goods,2989.7687219405943,Online,2023-09-23
12025,2564,Books,1590.7653435998131,Online,2023-07-13
12026,4180,Home Goods,4425.283405301626,Online,2023-04-11
12027,2304,Apparel,4766.245094576226,Online,2023-06-28
12028,4118,Home Goods,2095.051955171888,Online,2023-03-09
12029,5606,Apparel,2006.9918740204876,Online,2023-03-18
12030,4823,Apparel,1935.2930037388498,Online,2023-07-31
12031,1307,Home Goods,4947.580000332468,Online,2023-02-08
12032,5609,Electronics,4554.7015904580185,Online,2023-06-01
12033,1944,Home Goods,244.41190227053212,Online,2023-08-17
12034,3879,Home Goods,3006.2366412214787,Online,2023-10-21
12035,2353,Home Goods,2878.8745463418513,Online,2023-12-23
12036,5302,Electronics,1655.027813360213,Online,2023-02-07
12037,2957,Home Goods,3360.6081340545384,Online,2023-12-28
12038,4597,Apparel,3149.979135567801,Online,2023-10-16
12039,2245,Groceries,2767.0326779890247,Online,2023-06-16
12040,5915,Apparel,1188.8998640655211,Online,2023-01-03
12041,4033,Apparel,292.63824932103284,Online,2023-06-21
12042,2235,Groceries,1135.1844453825381,Online,2023-08-29
12043,3791,Home Goods,3789.869507895269,Online,2023-04-27
12044,2294,Apparel,122.93778640586729,Online,2023-03-27
12045,1813,Apparel,309.68070640443545,Online,2023-05-28
12046,5444,Apparel,4603.346641334294,Online,2023-04-16
12047,4895,Books,1217.5591003102263,Online,2023-12-10
12048,4616,Apparel,4032.86120374772,Online,2023-05-31
12049,5709,Home Goods,432.3194261180301,Online,2023-10-22
12050,4714,Home Goods,4098.082602023829,Online,2023-10-08
12051,3139,Electronics,4726.070574905565,Online,2023-06-29
12052,4200,Books,1425.2391894244984,Online,2023-07-26
12053,1085,Apparel,1613.4270257134024,Online,2023-01-29
12054,1839,Electronics,3136.6435647559842,Online,2023-10-08
12055,1420,Home Goods,1846.9589751610565,Online,2023-09-23
12056,3682,Groceries,2065.6458356440758,Online,2023-05-18
12057,4754,Home Goods,2669.2412784157195,Online,2023-08-22
12058,6000,Apparel,3592.796491623535,Online,2023-03-13
12059,1066,Groceries,1379.570866438305,Online,2023-09-05
12060,4269,Home Goods,2253.4533792356865,Online,2023-01-25
12061,5926,Apparel,1713.9777426140186,Online,2023-03-06
12062,3353,Groceries,697.8707163318309,Online,2023-12-18
12063,5268,Electronics,493.45379893563,Online,2023-03-25
12064,1526,Electronics,1843.8720679631717,Online,2023-11-11
12065,2522,Electronics,4662.432293726499,Online,2023-04-19
12066,2439,Apparel,1888.5811108151088,Online,2023-07-24
12067,2156,Apparel,1047.6941206154734,Online,2023-10-23
12068,3643,Electronics,1461.9743074305184,Online,2023-10-24
12069,5556,Apparel,2739.369083871908,Online,2023-08-14
12070,1462,Books,2736.569418899448,Online,2023-05-22
12071,4627,Electronics,4754.833448589451,Online,2023-04-01
12072,3287,Home Goods,2404.212866169712,Online,2023-04-10
12073,4375,Home Goods,571.5794568836492,Online,2023-02-20
12074,4829,Apparel,2731.910935537197,Online,2023-07-29
12075,1056,Electronics,3739.7191443143083,Online,2023-02-17
12076,5570,Apparel,3131.0009397655394,Online,2023-09-16
12077,4656,Home Goods,4535.686060525122,Online,2023-12-11
12078,4318,Electronics,1876.902571014701,Online,2023-02-17
12079,2986,Groceries,877.7303213003281,Online,2023-03-17
12080,4793,Electronics,4721.828054672135,Online,2023-03-13
12081,1868,Electronics,3070.038694392874,Online,2023-07-27
12082,5167,Groceries,4487.469518232067,Online,2023-05-29
12083,2467,Books,1445.9227897172823,Online,2023-07-12
12084,3474,Books,168.52801048098559,Online,2023-06-19
12085,4603,Groceries,2922.878932347917,Online,2023-03-30
12086,2505,Apparel,4073.3535977359534,Online,2023-07-15
12087,5025,Electronics,3285.4515376628106,Online,2023-10-15
12088,5323,Apparel,3952.1974469127895,Online,2023-04-19
12089,5805,Electronics,2947.2163179195845,Online,2023-03-17
12090,3458,Groceries,1332.0926441850138,Online,2023-05-04
12091,3044,Apparel,3887.341387859565,Online,2023-05-10
12092,1020,Electronics,4058.0797136625883,Online,2023-05-03
12093,4406,Electronics,4848.814330046066,Online,2023-09-12
12094,2937,Books,2616.3908743799307,Online,2023-05-07
12095,5066,Home Goods,2216.072127496575,Online,2023-10-24
12096,5171,Electronics,4660.390506590794,Online,2023-10-27
12097,4952,Apparel,3952.1339795848858,Online,2023-01-02
12098,4497,Electronics,3041.6477568318387,Online,2023-11-17
12099,5311,Books,3775.6825598954442,Online,2023-08-26
12100,2259,Apparel,4784.838602144139,Online,2023-04-20
12101,1297,Books,448.08059773199585,Online,2023-08-19
12102,3224,Apparel,3049.8781317121097,Online,2023-02-06
12103,1751,Electronics,4077.3463034670763,Online,2023-03-08
12104,1261,Home Goods,2729.1338773425164,Online,2023-02-27
12105,3669,Home Goods,786.1038461723585,Online,2023-06-12
12106,2993,Groceries,3037.486994763168,Online,2023-04-24
12107,1841,Home Goods,4350.428064780461,Online,2023-01-07
12108,1032,Books,3412.8087371984434,Online,2023-06-19
12109,1902,Electronics,3492.665726289996,Online,2023-01-05
12110,3456,Groceries,3670.229359880431,Online,2023-08-04
12111,2897,Apparel,4468.568551836634,Online,2023-07-26
12112,1697,Books,1201.4899257715563,Online,2023-02-11
12113,1795,Home Goods,2624.832961891962,Online,2023-04-09
12114,5852,Electronics,3212.998526041169,Online,2023-03-24
12115,3154,Apparel,3652.0990420052162,Online,2023-11-12
12116,4443,Groceries,3938.073701937675,Online,2023-06-17
12117,5703,Apparel,3012.0210856116223,Online,2023-06-10
12118,4557,Apparel,4428.312438065468,Online,2023-03-17
12119,4823,Home Goods,1480.987406846879,Online,2023-09-13
12120,1720,Books,4113.499456695575,Online,2023-02-04
12121,5315,Groceries,1567.1019784760042,Online,2023-04-01
12122,2153,Home Goods,1362.9407738357672,Online,2023-03-02
12123,5809,Home Goods,2757.6072697248633,Online,2023-12-02
12124,2644,Electronics,3105.1848305230164,Online,2023-01-27
12125,2923,Books,534.3590442977625,Online,2023-12-07
12126,5309,Groceries,2577.8882375781823,Online,2023-08-18
12127,4333,Electronics,3999.507677409129,Online,2023-12-17
12128,2877,Electronics,3213.1342968378935,Online,2023-12-16
12129,1337,Groceries,3480.147987665217,Online,2023-02-12
12130,1175,Groceries,4804.239136026964,Online,2023-10-02
12131,2294,Apparel,4752.159227192432,Online,2023-06-10
12132,4929,Apparel,232.681098476793,Online,2023-06-25
12133,5640,Books,4967.513777016785,Online,2023-10-12
12134,3830,Groceries,1874.3753732264765,Online,2023-04-28
12135,3262,Apparel,1133.4340787073434,Online,2023-06-16
12136,2912,Electronics,4788.922812186258,Online,2023-01-14
12137,5595,Electronics,1370.9119123314672,Online,2023-12-02
12138,5422,Apparel,796.848338167482,Online,2023-12-14
12139,1215,Electronics,3055.7089135007154,Online,2023-10-28
12140,5576,Apparel,1456.331448203231,Online,2023-08-11
12141,5428,Apparel,241.00918988984392,Online,2023-06-30
12142,2117,Electronics,2185.806364567181,Online,2023-03-13
12143,5559,Home Goods,3927.405258459503,Online,2023-06-13
12144,5721,Apparel,3877.683999634853,Online,2023-08-07
12145,2068,Groceries,2727.1133481827173,Online,2023-07-24
12146,1975,Electronics,3207.9954263588215,Online,2023-01-05
12147,5990,Electronics,2402.1305627339316,Online,2023-05-16
12148,2835,Groceries,1733.8423369867892,Online,2023-08-06
12149,5951,Groceries,2702.20764770741,Online,2023-03-24
12150,5445,Books,1111.3884546783574,Online,2023-05-24
12151,4196,Groceries,3660.733410575435,Online,2023-04-07
12152,1615,Apparel,928.8232745565938,Online,2023-08-29
12153,2068,Books,4787.768592211666,Online,2023-03-25
12154,2111,Electronics,346.7264483723736,Online,2023-01-09
12155,4197,Home Goods,4728.190351746832,Online,2023-09-21
12156,2824,Apparel,2731.183233731877,Online,2023-05-01
12157,3380,Home Goods,3013.017012432391,Online,2023-10-03
12158,4271,Electronics,4552.066093922015,Online,2023-06-21
12159,2448,Apparel,4169.170068477137,Online,2023-10-24
12160,4685,Books,2672.2952424486666,Online,2023-06-27
12161,2277,Home Goods,195.68734464896067,Online,2023-07-31
12162,2865,Apparel,752.5415953966544,Online,2023-02-27
12163,1157,Apparel,1117.5812701329653,Online,2023-09-22
12164,1358,Books,1379.7733149898286,Online,2023-08-18
12165,5139,Home Goods,505.74161827684907,Online,2023-07-03
12166,5282,Apparel,4618.505451219041,Online,2023-04-28
12167,4097,Home Goods,2215.025470488187,Online,2023-09-17
12168,3379,Groceries,3809.5757920700567,Online,2023-04-04
12169,1386,Home Goods,3026.4804219106986,Online,2023-11-11
12170,2849,Groceries,3725.524896938348,Online,2023-03-12
12171,3689,Electronics,3640.8398038450864,Online,2023-12-06
12172,4516,Apparel,673.4236408327378,Online,2023-08-29
12173,3980,Apparel,2317.2803751622805,Online,2023-07-23
12174,3377,Home Goods,1562.3351845465952,Online,2023-02-18
12175,2338,Groceries,3416.724917809341,Online,2023-09-17
12176,4709,Groceries,1856.1014601833783,Online,2023-05-15
12177,2149,Apparel,4112.323550847297,Online,2023-09-13
12178,5206,Apparel,2891.863099177679,Online,2023-06-03
12179,1444,Apparel,3748.7769419406327,Online,2023-02-26
12180,1638,Electronics,4525.561741154948,Online,2023-02-10
12181,1766,Home Goods,4952.100241610459,Online,2023-09-20
12182,1947,Electronics,2349.567624780098,Online,2023-08-06
12183,2340,Home Goods,3997.302956977031,Online,2023-05-11
12184,5016,Home Goods,1525.4570357082143,Online,2023-04-10
12185,3705,Home Goods,1128.8431390028022,Online,2023-04-25
12186,1041,Groceries,1860.0799973869916,Online,2023-03-08
12187,4387,Groceries,3082.0700598163376,Online,2023-04-12
12188,3539,Groceries,2093.780875874681,Online,2023-06-07
12189,4918,Apparel,1291.935769923278,Online,2023-05-19
12190,1860,Home Goods,1100.9529181255907,Online,2023-01-01
12191,4688,Electronics,375.8881261549677,Online,2023-08-14
12192,1770,Books,4548.4509645262615,Online,2023-12-05
12193,3853,Apparel,3224.793837456051,Online,2023-03-14
12194,3692,Home Goods,3850.9396965432825,Online,2023-08-26
12195,4319,Electronics,736.4474191893357,Online,2023-06-14
12196,5100,Electronics,3165.1439953960353,Online,2023-12-05
12197,1557,Books,1809.447059810471,Online,2023-09-13
12198,5883,Home Goods,1328.0760370973553,Online,2023-09-30
12199,3217,Electronics,3830.238931944065,Online,2023-11-09
12200,4810,Home Goods,2776.9471437090065,Online,2023-10-28
12201,4570,Groceries,3226.2771842857433,Online,2023-03-01
12202,4602,Electronics,3057.7531070449945,Online,2023-11-03
12203,5385,Apparel,1012.4187331310651,Online,2023-04-04
12204,2486,Books,3484.656031786016,Online,2023-07-22
12205,4532,Apparel,3568.540131243287,Online,2023-11-05
12206,1185,Apparel,4723.05282254582,Online,2023-02-20
12207,2148,Apparel,610.4172133376233,Online,2023-04-24
12208,3106,Books,825.5423635023781,Online,2023-02-20
12209,2571,Apparel,3294.2708143983295,Online,2023-02-10
12210,4934,Books,3959.278133109388,Online,2023-06-14
12211,1028,Electronics,1191.1219679798353,Online,2023-11-04
12212,3301,Groceries,3139.8991173422137,Online,2023-01-21
12213,5883,Home Goods,4288.667751782919,Online,2023-02-10
12214,1282,Home Goods,3937.117601383687,Online,2023-07-26
12215,5119,Electronics,3455.7954286345093,Online,2023-03-15
12216,4815,Electronics,3975.1548402707526,Online,2023-03-18
12217,5287,Apparel,1184.3048795703878,Online,2023-08-10
12218,2586,Books,1702.743959101064,Online,2023-09-08
12219,2794,Electronics,2964.9838319417713,Online,2023-02-11
12220,2008,Electronics,4839.9446284283285,Online,2023-02-05
12221,1669,Home Goods,270.0919644757495,Online,2023-03-07
12222,5379,Electronics,4471.989836102278,Online,2023-12-22
12223,4691,Books,1364.2013639365027,Online,2023-02-28
12224,1575,Home Goods,2430.670110154011,Online,2023-12-19
12225,1237,Books,3458.3353393779353,Online,2023-12-19
12226,2654,Home Goods,213.2486200266181,Online,2023-11-01
12227,1976,Home Goods,3363.5029128004676,Online,2023-02-26
12228,1337,Electronics,4413.505267516361,Online,2023-08-03
12229,5249,Books,375.495934899879,Online,2023-08-16
12230,3880,Electronics,3639.4803861197406,Online,2023-01-27
12231,4194,Books,4915.717283809773,Online,2023-06-12
12232,4081,Home Goods,3463.1473866262027,Online,2023-08-04
12233,4231,Apparel,4625.85857456376,Online,2023-12-13
12234,3379,Home Goods,4805.642077990838,Online,2023-07-01
12235,4584,Electronics,4734.038899029127,Online,2023-04-28
12236,3543,Electronics,4872.268879653513,Online,2023-08-03
12237,5051,Home Goods,4982.485940567975,Online,2023-01-01
12238,3178,Apparel,3441.0238137061183,Online,2023-01-07
12239,4731,Books,2427.3978695287806,Online,2023-12-02
12240,3230,Books,1677.1583723295782,Online,2023-11-29
12241,1027,Electronics,4879.045755195469,Online,2023-01-15
12242,1293,Home Goods,1724.445695999782,Online,2023-11-30
12243,5181,Home Goods,1706.1043352064955,Online,2023-08-27
12244,5813,Books,4556.6563016202845,Online,2023-09-28
12245,4395,Apparel,3115.0536333863784,Online,2023-10-07
12246,1046,Electronics,3025.923675943424,Online,2023-02-08
12247,4652,Electronics,2722.265631710024,Online,2023-04-05
12248,5707,Books,279.07175506689407,Online,2023-01-09
12249,3628,Apparel,3444.1235514213713,Online,2023-01-07
12250,2429,Home Goods,205.75353319423579,Online,2023-06-02
12251,1186,Groceries,1087.0717186459235,Online,2023-07-24
12252,5614,Books,4684.214158948173,Online,2023-09-25
12253,1277,Apparel,1596.9548296670562,Online,2023-07-14
12254,2037,Electronics,2914.409975421964,Online,2023-02-27
12255,5022,Groceries,1664.157052615345,Online,2023-06-18
12256,2467,Home Goods,3131.154991502632,Online,2023-01-01
12257,2839,Apparel,236.35539906988657,Online,2023-02-20
12258,5747,Apparel,4129.527501963354,Online,2023-09-15
12259,3104,Home Goods,3202.9333567541867,Online,2023-04-08
12260,5079,Apparel,737.7531946336859,Online,2023-05-23
12261,5264,Electronics,459.0962650509709,Online,2023-02-16
12262,4178,Electronics,1370.0414709933953,Online,2023-08-30
12263,2928,Books,3485.987072597757,Online,2023-08-04
12264,2398,Electronics,1667.7719214724857,Online,2023-11-13
12265,2024,Electronics,3751.3979860594063,Online,2023-08-28
12266,2586,Home Goods,242.41786121700915,Online,2023-07-04
12267,2639,Groceries,4633.854903798869,Online,2023-02-05
12268,5292,Apparel,3647.0559558306,Online,2023-07-14
12269,5004,Home Goods,3552.8099758656967,Online,2023-10-23
12270,3179,Apparel,3202.1826763784193,Online,2023-05-23
12271,5729,Home Goods,2370.55960869572,Online,2023-11-12
12272,5934,Home Goods,664.4273877744563,Online,2023-12-26
12273,3062,Electronics,1909.4241792836465,Online,2023-11-18
12274,1866,Home Goods,757.9660315805373,Online,2023-05-02
12275,4977,Home Goods,2576.931976302835,Online,2023-09-13
12276,2858,Home Goods,205.40337579220403,Online,2023-01-16
12277,1338,Apparel,4758.541250806218,Online,2023-02-17
12278,3732,Home Goods,2390.623673434063,Online,2023-02-24
12279,5464,Apparel,1234.6006595798524,Online,2023-12-21
12280,5342,Electronics,2812.3069788763623,Online,2023-06-11
12281,4341,Groceries,3069.2783459221077,Online,2023-04-18
12282,4599,Apparel,3162.4233820356294,Online,2023-06-28
12283,4515,Books,4831.429229387628,Online,2023-07-11
12284,1719,Electronics,2693.138031697056,Online,2023-09-11
12285,5707,Groceries,2811.550993143908,Online,2023-01-23
12286,3833,Electronics,2978.908854572473,Online,2023-09-09
12287,2091,Groceries,1336.9801975527232,Online,2023-08-17
12288,3209,Books,4012.8517523688065,Online,2023-02-13
12289,1577,Home Goods,4393.801756340468,Online,2023-11-02
12290,1520,Apparel,239.28894717873075,Online,2023-06-01
12291,3562,Electronics,3681.318612893831,Online,2023-08-18
12292,1561,Home Goods,2554.376985513874,Online,2023-12-09
12293,3962,Apparel,3232.1619814912715,Online,2023-10-18
12294,2170,Apparel,4082.52069630722,Online,2023-08-03
12295,1388,Apparel,3864.7248379909656,Online,2023-09-10
12296,3583,Books,3419.2439960489965,Online,2023-01-13
12297,1695,Apparel,1818.0500569428034,Online,2023-01-20
12298,3262,Groceries,3783.3354845608437,Online,2023-10-18
12299,3262,Books,2956.379207476238,Online,2023-02-04
12300,1018,Apparel,3262.006262862417,Online,2023-04-09
12301,2949,Apparel,2357.070369294989,Online,2023-01-16
12302,2587,Apparel,4595.696986098129,Online,2023-08-04
12303,3888,Groceries,499.2659641059909,Online,2023-03-09
12304,4174,Books,1789.5493339053749,Online,2023-04-27
12305,4071,Apparel,3236.8437099936814,Online,2023-11-25
12306,3842,Home Goods,4148.8550021555475,Online,2023-02-13
12307,4691,Apparel,2727.3966389670286,Online,2023-03-21
12308,4275,Home Goods,2339.3961143332845,Online,2023-01-09
12309,3831,Home Goods,768.8014956226839,Online,2023-09-23
12310,1045,Books,1233.5966512182906,Online,2023-04-05
12311,4347,Books,3569.9651195582055,Online,2023-09-23
12312,4119,Apparel,794.746679753689,Online,2023-04-21
12313,4098,Electronics,3474.9578837611216,Online,2023-01-02
12314,2332,Groceries,3832.426618675839,Online,2023-08-28
12315,3020,Apparel,4724.772585348763,Online,2023-10-31
12316,5148,Electronics,1288.8698167375278,Online,2023-09-01
12317,2722,Electronics,3481.509896340938,Online,2023-01-12
12318,3780,Apparel,1757.4661221856513,Online,2023-03-20
12319,2830,Groceries,3460.697049029953,Online,2023-07-14
12320,3989,Books,2128.7037551717913,Online,2023-04-19
12321,5943,Home Goods,4874.2773004760875,Online,2023-05-12
12322,5991,Electronics,3530.9402444622474,Online,2023-04-18
12323,5499,Apparel,3981.2225385388674,Online,2023-08-02
12324,5671,Electronics,213.396873375358,Online,2023-05-02
12325,1696,Apparel,3953.6090237989038,Online,2023-01-30
12326,4119,Electronics,2632.2111821991025,Online,2023-07-24
12327,4698,Apparel,271.94341473301586,Online,2023-11-26
12328,5704,Home Goods,477.69830796692304,Online,2023-04-08
12329,5438,Home Goods,4015.6422697209355,Online,2023-10-21
12330,1654,Electronics,3366.6861052459726,Online,2023-02-06
12331,1138,Electronics,906.171158448684,Online,2023-04-08
12332,4497,Electronics,4648.048144066322,Online,2023-01-28
12333,1033,Home Goods,3431.821236834002,Online,2023-05-20
12334,5450,Apparel,1621.5315319825431,Online,2023-03-30
12335,3606,Apparel,1311.5259439960676,Online,2023-06-21
12336,3471,Electronics,1834.8961954336723,Online,2023-12-20
12337,2593,Electronics,4626.129808499459,Online,2023-04-13
12338,1686,Books,673.3424576024829,Online,2023-10-05
12339,2859,Electronics,1927.487055052137,Online,2023-12-10
12340,3306,Home Goods,553.4327566977981,Online,2023-03-01
12341,3360,Books,1778.9127540467248,Online,2023-10-20
12342,3309,Apparel,3730.060153715638,Online,2023-09-29
12343,1259,Electronics,2834.464726315627,Online,2023-03-27
12344,3386,Electronics,2335.8927704950042,Online,2023-06-25
12345,2231,Apparel,4484.005862566608,Online,2023-07-04
12346,5324,Electronics,408.7560156218833,Online,2023-12-27
12347,3506,Apparel,375.5431513825006,Online,2023-07-08
12348,2768,Books,1468.4596377705236,Online,2023-07-10
12349,1627,Apparel,3944.1690789462527,Online,2023-03-27
12350,2745,Home Goods,1639.5436723259604,Online,2023-08-09
12351,4375,Electronics,3805.774819593283,Online,2023-08-16
12352,4632,Apparel,2374.287751074982,Online,2023-10-08
12353,1620,Electronics,2463.429991337181,Online,2023-10-08
12354,3390,Apparel,3836.719574640164,Online,2023-04-28
12355,3745,Home Goods,3601.664506385252,Online,2023-07-26
12356,5239,Apparel,4409.6602166163075,Online,2023-06-04
12357,5198,Groceries,3130.8783554222846,Online,2023-05-10
12358,3877,Electronics,1418.360522117808,Online,2023-08-24
12359,2536,Home Goods,1518.33615388923,Online,2023-06-28
12360,5882,Electronics,1974.496761889677,Online,2023-09-07
12361,2522,Groceries,3158.961987508037,Online,2023-03-23
12362,1347,Books,4417.010227195209,Online,2023-07-06
12363,2341,Apparel,1655.9345016032041,Online,2023-08-10
12364,5051,Electronics,2923.5568815429897,Online,2023-11-14
12365,5978,Home Goods,1792.7304191255544,Online,2023-05-18
12366,2912,Groceries,2086.2755285246003,Online,2023-01-10
12367,1284,Home Goods,890.279573600271,Online,2023-10-31
12368,1825,Apparel,2459.145459511186,Online,2023-05-15
12369,4082,Home Goods,3422.2763250330595,Online,2023-05-28
12370,1089,Groceries,3790.2727004276344,Online,2023-08-23
12371,5857,Apparel,951.5446545699137,Online,2023-10-01
12372,1474,Apparel,4358.4159502159155,Online,2023-02-23
12373,2260,Home Goods,4677.168075042464,Online,2023-08-25
12374,1084,Apparel,3398.3677931648976,Online,2023-01-16
12375,1669,Books,4378.47593420683,Online,2023-05-14
12376,5967,Home Goods,4332.660688347518,Online,2023-08-11
12377,1188,Home Goods,4454.323493641399,Online,2023-06-15
12378,2865,Apparel,1820.7516117759362,Online,2023-11-21
