TransactionID,CustomerID,ProductCategory,TransactionAmount,SalesChannel,PurchaseDate
11782,4261,Electronics,3162.6996558398682,In-Store,2023-09-18
11783,1773,Home Goods,1088.5858698729471,In-Store,2023-12-19
11784,2155,Apparel,1118.4238150931565,In-Store,2023-10-27
11785,2812,Home Goods,3989.6052595178194,In-Store,2023-04-07
11786,5068,Electronics,1074.5431568319539,In-Store,2023-04-06
11787,5247,Electronics,3250.932181794415,In-Store,2023-07-16
11788,4930,Books,4663.543073192897,In-Store,2023-05-14
11789,1650,Groceries,3633.223771327376,In-Store,2023-02-23
11790,1768,Electronics,3107.8499905992117,In-Store,2023-12-05
11791,3233,Home Goods,663.8649117205125,In-Store,2023-02-04
11792,2424,Apparel,679.0616716460698,In-Store,2023-01-06
11793,1492,Electronics,297.7780089127092,In-Store,2023-09-21
11794,2977,Home Goods,3972.3356172677195,In-Store,2023-07-15
11795,5706,Books,2167.5704152813532,In-Store,2023-05-09
11796,5301,Home Goods,3411.568388759905,In-Store,2023-10-30
11797,5645,Electronics,1497.4305418036345,In-Store,2023-11-29
11798,3846,Groceries,1617.1460103043207,In-Store,2023-07-17
11799,1555,Books,1968.2662583937897,In-Store,2023-03-12
11800,3843,Books,2366.6632399786076,In-Store,2023-09-29
11801,5209,Apparel,1445.4714096106584,In-Store,2023-10-12
11802,2551,Electronics,4445.57401859481,In-Store,2023-05-11
11803,1309,Home Goods,3434.1416818861053,In-Store,2023-10-23
11804,5384,Home Goods,2148.8654493284957,In-Store,2023-11-04
11805,2626,Books,2257.0413112554816,In-Store,2023-02-18
11806,5919,Groceries,1260.2594863513589,In-Store,2023-09-07
11807,2018,Electronics,283.53713107577494,In-Store,2023-06-02
11808,2988,Apparel,4448.742823245387,In-Store,2023-02-17
11809,1472,Books,3698.1144485559466,In-Store,2023-01-13
11810,5131,Books,943.2229348991308,In-Store,2023-08-09
11811,1468,Electronics,1764.329282409403,In-Store,2023-09-22
11812,2786,Apparel,4186.023876850128,In-Store,2023-04-26
11813,1408,Electronics,1372.092149505298,In-Store,2023-02-11
11814,2259,Electronics,2082.014539072413,In-Store,2023-03-11
11815,2227,Apparel,1217.6194415020564,In-Store,2023-09-22
11816,5474,Groceries,4334.5749126499995,In-Store,2023-08-05
11817,4655,Groceries,3907.3527037192666,In-Store,2023-12-15
11818,2439,Electronics,2291.343210732873,In-Store,2023-01-19
11819,5351,Apparel,3203.139158790048,In-Store,2023-09-17
11820,2355,Apparel,3944.7388715841666,In-Store,2023-04-06
11821,2765,Home Goods,4959.412861028205,In-Store,2023-05-24
11822,4989,Groceries,4627.062271568765,In-Store,2023-11-09
11823,2128,Books,4353.470323533853,In-Store,2023-08-13
11824,4203,Electronics,3981.0780089349496,In-Store,2023-11-24
11825,3034,Books,853.9819094019249,In-Store,2023-12-24
11826,5477,Groceries,688.5741935256757,In-Store,2023-02-02
11827,3190,Electronics,2830.8212782691703,In-Store,2023-05-06
11828,1575,Electronics,3922.1369135499613,In-Store,2023-08-30
11829,2056,Home Goods,1573.0386610006194,In-Store,2023-11-01
11830,4828,Books,4555.7135645126245,In-Store,2023-07-29
11831,1545,Home Goods,2140.601863984229,In-Store,2023-02-22
11832,2148,Groceries,2291.251108763275,In-Store,2023-09-27
11833,3169,Electronics,821.2111162190857,In-Store,2023-07-01
11834,2030,Books,4608.063771279122,In-Store,2023-09-13
11835,5330,Books,321.29694559365987,In-Store,2023-05-03
11836,2584,Electronics,227.01266631117346,In-Store,2023-02-04
11837,5539,Electronics,520.2198355128131,In-Store,2023-05-21
11838,4743,Books,4707.386220174457,In-Store,2023-12-22
11839,2090,Home Goods,577.7375048955648,In-Store,2023-07-11
11840,1603,Home Goods,2165.11883028994,In-Store,2023-06-12
11841,5581,Groceries,2943.361738691975,In-Store,2023-02-10
11842,2744,Apparel,766.3971175888237,In-Store,2023-08-14
11843,4370,Electronics,2255.142594546282,In-Store,2023-01-11
11844,1536,Groceries,3723.533841221546,In-Store,2023-10-05
11845,2110,Apparel,3451.8708245672615,In-Store,2023-11-29
11846,5778,Home Goods,3317.663035791227,In-Store,2023-12-01
11847,5876,Apparel,4457.0594510401115,In-Store,2023-10-06
11848,3835,Home Goods,2525.6140985075776,In-Store,2023-06-04
11849,3652,Books,3168.166765267968,In-Store,2023-07-04
11850,5439,Home Goods,4355.442245811711,In-Store,2023-07-15
11851,2792,Groceries,4091.754580177621,In-Store,2023-11-23
11852,3717,Groceries,4638.624775881715,In-Store,2023-09-11
11853,3126,Electronics,2524.7811840426252,In-Store,2023-09-21
11854,1492,Electronics,1295.3399366309134,In-Store,2023-03-13
11855,1842,Books,4168.018438285908,In-Store,2023-02-15
11856,4771,Home Goods,3457.5556832822695,In-Store,2023-07-30
11857,5421,Groceries,4376.054155232792,In-Store,2023-11-19
11858,3523,Apparel,1807.570014957975,In-Store,2023-11-06
11859,2131,Electronics,2706.312157460908,In-Store,2023-02-23
11860,1973,Electronics,3044.328875108633,In-Store,2023-05-10
11861,3854,Home Goods,1575.5986569122108,In-Store,2023-12-15
11862,4511,Apparel,736.0866587462714,In-Store,2023-02-13
11863,4945,Electronics,753.0637354017352,In-Store,2023-04-15
11864,1957,Electronics,4462.663830439539,In-Store,2023-01-09
11865,5553,Groceries,188.6437055492367,In-Store,2023-08-19
11866,3827,Home Goods,2364.0415240313946,In-Store,2023-12-01
11867,1680,Books,4262.008675485739,In-Store,2023-10-12
11868,4513,Apparel,399.04594745752763,In-Store,2023-03-26
11869,5280,Electronics,445.7760554962775,In-Store,2023-12-31
11870,3723,Apparel,193.58127924328778,In-Store,2023-08-19
11871,5808,Apparel,1731.1067453987062,In-Store,2023-03-08
11872,1079,Home Goods,3273.498813857489,In-Store,2023-03-11
11873,2779,Electronics,892.6033820358651,In-Store,2023-06-19
11874,3075,Books,1779.4773091714178,In-Store,2023-03-20
11875,1346,Apparel,3634.2681040529365,In-Store,2023-05-23
11876,2861,Electronics,4318.266938462835,In-Store,2023-01-28
11877,3923,Electronics,4701.522793115376,In-Store,2023-10-06
11878,3677,Electronics,2432.1320105966265,In-Store,2023-06-06
11879,5062,Electronics,1638.7630038593056,In-Store,2023-06-06
11880,1499,Groceries,1463.6593399774856,In-Store,2023-10-11
11881,1015,Electronics,3312.9229134598677,In-Store,2023-10-10
11882,3905,Groceries,4900.729110251435,In-Store,2023-11-19
11883,5227,Books,2584.4954886077167,In-Store,2023-04-14
11884,1377,Books,3754.4118719647495,In-Store,2023-02-04
11885,2500,Apparel,3512.910630889116,In-Store,2023-11-01
11886,1772,Groceries,243.82029173978228,In-Store,2023-11-04
11887,1822,Electronics,3794.5897226001603,In-Store,2023-05-28
11888,1534,Home Goods,2581.434143158948,In-Store,2023-10-09
11889,2597,Electronics,1032.08609780717,In-Store,2023-12-24
11890,3121,Home Goods,1384.3396159523186,In-Store,2023-07-20
11891,4334,Apparel,4984.953179541726,In-Store,2023-07-17
11892,1852,Home Goods,311.27951652863976,In-Store,2023-12-08
11893,5293,Groceries,293.0207817098671,In-Store,2023-11-01
11894,1536,Apparel,3383.4155972480935,In-Store,2023-01-29
11895,4745,Groceries,413.917639861716,In-Store,2023-03-06
11896,2545,Apparel,2408.4208680027423,In-Store,2023-05-31
11897,3960,Electronics,3938.3820073806555,In-Store,2023-02-23
11898,4129,Electronics,1414.9721934593922,In-Store,2023-01-23
11899,2238,Electronics,2463.6879406024505,In-Store,2023-05-12
11900,5250,Apparel,1942.2529339289467,In-Store,2023-05-29
11901,2867,Apparel,2692.3134859020065,In-Store,2023-01-03
11902,5633,Books,794.8547102627391,In-Store,2023-03-09
11903,4150,Books,1413.1474189887956,In-Store,2023-07-05
11904,2552,Books,4039.041835536967,In-Store,2023-04-04
11905,5864,Electronics,760.3021522544492,In-Store,2023-10-19
11906,2809,Books,1096.163666443581,In-Store,2023-04-16
11907,5229,Apparel,1938.8626395176525,In-Store,2023-08-08
11908,2932,Books,3137.9617589998625,In-Store,2023-01-08
11909,5585,Apparel,1405.3965290361068,In-Store,2023-03-24
11910,5940,Apparel,210.72039308095677,In-Store,2023-03-14
11911,5477,Groceries,1296.0765551380991,In-Store,2023-10-16
11912,2944,Groceries,2143.141412267106,In-Store,2023-09-24
11913,3659,Groceries,4934.345150952346,In-Store,2023-12-12
11914,1473,Books,1574.5721679769492,In-Store,2023-08-15
11915,4116,Home Goods,2770.650563808998,In-Store,2023-08-15
11916,5065,Home Goods,3969.469139315492,In-Store,2023-03-08
11917,1858,Apparel,2494.905681626195,In-Store,2023-04-26
11918,2007,Home Goods,4822.884387204186,In-Store,2023-05-08
11919,5497,Apparel,2652.492507330342,In-Store,2023-06-04
11920,4700,Electronics,1738.212351262956,In-Store,2023-01-01
11921,1283,Books,1738.8901994068256,In-Store,2023-12-02
11922,4090,Home Goods,1963.8260390910038,In-Store,2023-09-18
11923,3660,Home Goods,2832.9068699990694,In-Store,2023-09-28
11924,4092,Apparel,545.547242144806,In-Store,2023-03-19
11925,5917,Books,1026.1469125025058,In-Store,2023-02-18
11926,4721,Books,813.1164479640975,In-Store,2023-12-10
11927,5227,Apparel,3919.4479234028718,In-Store,2023-05-06
11928,4464,Electronics,834.3065850126017,In-Store,2023-01-01
11929,3322,Electronics,3612.1366828280784,In-Store,2023-07-13
11930,5304,Apparel,198.21101418931764,In-Store,2023-05-21
11931,3199,Home Goods,646.4621538274598,In-Store,2023-05-19
11932,3880,Home Goods,684.6684877610234,In-Store,2023-07-18
11933,1100,Home Goods,3015.1816840460447,In-Store,2023-07-29
11934,2027,Groceries,3412.6090292927292,In-Store,2023-09-22
11935,4392,Apparel,1594.2246050668728,In-Store,2023-10-05
11936,3824,Home Goods,2547.0925644422928,In-Store,2023-01-01
11937,3468,Electronics,4086.3984005468783,In-Store,2023-01-29
11938,1278,Apparel,4681.7795489561,In-Store,2023-04-18
11939,1723,Apparel,3785.4196168216213,In-Store,2023-07-22
11940,2085,Apparel,1256.2198313752103,In-Store,2023-11-19
11941,1980,Groceries,2587.942107905359,In-Store,2023-12-17
11942,2398,Electronics,1708.0165836694832,In-Store,2023-02-03
11943,2325,Apparel,3582.9484094227614,In-Store,2023-05-20
11944,3668,Groceries,1034.647030376542,In-Store,2023-07-29
11945,2680,Electronics,1316.608649808011,In-Store,2023-05-12
11946,3339,Books,466.91909870070987,In-Store,2023-08-24
11947,1811,Books,1378.6480089240963,In-Store,2023-04-27
11948,5479,Groceries,2370.1756321676444,In-Store,2023-11-14
11949,4185,Electronics,3143.737620449582,In-Store,2023-03-20
11950,1979,Home Goods,1882.4951394447708,In-Store,2023-07-04
11951,1460,Groceries,4236.222289189285,In-Store,2023-09-16
11952,1127,Apparel,2843.418612686795,In-Store,2023-10-26
11953,3452,Electronics,3936.8612281099263,In-Store,2023-08-02
11954,1800,Home Goods,3207.515749526145,In-Store,2023-08-08
11955,5043,Groceries,2977.5035252468983,In-Store,2023-09-10
11956,5100,Books,480.7237523729171,In-Store,2023-08-02
11957,5663,Apparel,2008.7327407624055,In-Store,2023-08-10
11958,5685,Electronics,3144.6580069030715,In-Store,2023-09-30
11959,1901,Groceries,1948.387700344673,In-Store,2023-09-22
11960,5435,Electronics,1356.7545247093121,In-Store,2023-05-09
11961,2970,Electronics,3510.96011024727,In-Store,2023-12-20
11962,3825,Home Goods,204.66961839327263,In-Store,2023-08-08
11963,5933,Electronics,1968.5044960154007,In-Store,2023-04-12
11964,2101,Apparel,697.5602948792556,In-Store,2023-09-30
11965,1833,Apparel,4522.190289886912,In-Store,2023-11-10
11966,4791,Groceries,1295.556742471106,In-Store,2023-07-07
11967,2650,Electronics,2988.4531502159653,In-Store,2023-07-23
11968,1665,Electronics,4533.113555004494,In-Store,2023-12-15
11969,2277,Books,1446.0459921332597,In-Store,2023-05-16
11970,3496,Electronics,2276.6171468368825,In-Store,2023-03-25
11971,5892,Apparel,3167.8996716751926,In-Store,2023-05-04
11972,2288,Home Goods,3630.0152628789206,In-Store,2023-07-26
11973,4664,Books,682.4777872523786,In-Store,2023-06-14
11974,3860,Home Goods,4021.2639283596395,In-Store,2023-11-07
11975,1925,Books,4897.484208916317,In-Store,2023-10-12
11976,5429,Home Goods,3164.8633051224624,In-Store,2023-02-21
11977,1952,Home Goods,2154.4066664257953,In-Store,2023-06-23
11978,5011,Electronics,280.69122993579316,In-Store,2023-03-31
11979,5793,Books,1466.1174828223664,In-Store,2023-01-20
11980,5151,Apparel,1302.249952946405,In-Store,2023-12-15
11981,2541,Electronics,1258.0043215227358,In-Store,2023-05-30
11982,4363,Electronics,2871.1123445065286,In-Store,2023-10-02
11983,4001,Books,2907.2603608080226,In-Store,2023-03-07
11984,1394,Books,1228.5081535350048,In-Store,2023-09-02
11985,2797,Books,865.7410340432742,In-Store,2023-06-07
11986,5692,Groceries,4931.613155523587,In-Store,2023-01-19
11987,5868,Electronics,3016.3356700558757,In-Store,2023-04-17
11988,5147,Home Goods,2558.280770365501,In-Store,2023-12-12
11989,2437,Electronics,3836.567840340395,In-Store,2023-08-16
11990,5451,Apparel,1760.6201858151292,In-Store,2023-03-13
11991,4796,Home Goods,2319.864286697713,In-Store,2023-01-11
11992,2777,Books,2843.478909069124,In-Store,2023-02-03
11993,2742,Groceries,1797.9658056786266,In-Store,2023-07-07
11994,4922,Books,1653.6291429230364,In-Store,2023-10-03
11995,5464,Groceries,4816.667471037568,In-Store,2023-12-10
11996,4935,Electronics,133.26269675334163,In-Store,2023-01-11
11997,5332,Electronics,2979.633050046555,In-Store,2023-08-25
11998,4014,Electronics,3309.0579885198376,In-Store,2023-09-06
11999,3309,Electronics,2521.997183896197,In-Store,2023-10-12
12000,2536,Groceries,3541.3498647906003,In-Store,2023-01-15
12001,4485,Books,3506.6848939408337,In-Store,2023-07-20
12002,3161,Groceries,2542.92052646571,In-Store,2023-06-24
12003,4778,Home Goods,874.1353457827878,In-Store,2023-10-18
12004,1146,Electronics,3006.965889610695,In-Store,2023-08-10
12005,1761,Groceries,4056.5101024671862,In-Store,2023-04-08
12006,4923,Apparel,3875.5471948851423,In-Store,2023-11-03
12007,1783,Apparel,3847.698866875331,In-Store,2023-08-07
12008,3253,Home Goods,3484.0580104609235,In-Store,2023-03-18
12009,1475,Books,1865.3077591248855,In-Store,2023-08-20
12010,3673,Groceries,4592.41156065405,In-Store,2023-12-29
12011,2995,Groceries,4588.935897858736,In-Store,2023-12-26
12012,1107,Home Goods,4702.97717779105,In-Store,2023-08-19
12013,4396,Apparel,2331.138545044969,In-Store,2023-09-03
12014,5590,Home Goods,1921.4104367865307,In-Store,2023-05-06
12015,5449,Home Goods,4987.739701060663,In-Store,2023-01-08
12016,2034,Apparel,4168.848003663226,In-Store,2023-09-24
12017,1851,Apparel,2054.7543035279546,In-Store,2023-09-17
12018,1927,Groceries,487.3886071192921,In-Store,2023-12-05
12019,1092,Groceries,4037.6642323013334,In-Store,2023-02-10
12020,4456,Books,1485.8514972838157,In-Store,2023-07-30
12021,1700,Electronics,181.52219677963453,In-Store,2023-06-29
12022,3667,Home Goods,3638.0693991223993,In-Store,2023-06-23
12023,4128,Electronics,3266.266381975036,In-Store,2023-06-16
12024,1342,Groceries,1415.660158180251,In-Store,2023-06-01
12025,3914,Apparel,1791.8325818731137,In-Store,2023-12-01
12026,2242,Electronics,1640.0571532790527,In-Store,2023-04-24
12027,2681,Electronics,2504.332775508729,In-Store,2023-01-08
12028,4216,Apparel,4981.059133603148,In-Store,2023-07-08
12029,3445,Electronics,1462.6509584174653,In-Store,2023-02-01
12030,3077,Electronics,901.0206848442763,In-Store,2023-08-10
12031,4650,Groceries,386.71736927955595,In-Store,2023-01-30
12032,2984,Home Goods,3317.650926462555,In-Store,2023-05-09
12033,3815,Home Goods,1534.0988215873845,In-Store,2023-07-04
12034,5903,Apparel,120.01257048455838,In-Store,2023-03-08
12035,4427,Electronics,855.0313266836482,In-Store,2023-10-11
12036,2375,Apparel,116.59523991919208,In-Store,2023-10-11
12037,4245,Apparel,1068.824330556758,In-Store,2023-11-16
12038,2117,Groceries,4562.932435062271,In-Store,2023-01-21
12039,5528,Apparel,3631.236611837587,In-Store,2023-09-05
12040,4933,Apparel,3746.9428234234533,In-Store,2023-10-25
12041,1309,Apparel,3887.5932605217677,In-Store,2023-07-09
12042,4373,Electronics,662.7846238556715,In-Store,2023-01-24
12043,5622,Electronics,1107.1638385241645,In-Store,2023-12-20
12044,4515,Electronics,400.60630472910105,In-Store,2023-04-08
12045,5815,Electronics,4900.128612220566,In-Store,2023-04-22
12046,5387,Apparel,1016.6852617669298,In-Store,2023-08-29
12047,3544,Apparel,4794.093347193048,In-Store,2023-01-16
12048,5895,Apparel,4035.3640790065583,In-Store,2023-07-09
12049,1743,Apparel,4198.210325549358,In-Store,2023-11-05
12050,5231,Home Goods,4146.073553397269,In-Store,2023-12-08
12051,5881,Home Goods,1627.027610489244,In-Store,2023-04-17
12052,2879,Electronics,3031.4980761199354,In-Store,2023-09-07
12053,4881,Home Goods,2486.428689453223,In-Store,2023-02-02
12054,2642,Home Goods,1519.9942830497607,In-Store,2023-03-19
12055,1929,Apparel,1357.866617154988,In-Store,2023-07-02
12056,3947,Apparel,1270.1246781816712,In-Store,2023-10-18
12057,5638,Books,1051.4612162424223,In-Store,2023-03-10
12058,4859,Apparel,3560.549552867162,In-Store,2023-03-06
12059,3396,Electronics,4825.7426809289,In-Store,2023-11-28
12060,3829,Groceries,4849.06218424375,In-Store,2023-07-14
12061,2222,Home Goods,3659.3977852734847,In-Store,2023-11-06
12062,2710,Groceries,2026.8726033938926,In-Store,2023-06-02
12063,1193,Books,3798.3882400218704,In-Store,2023-06-14
12064,1608,Electronics,3430.402110112903,In-Store,2023-04-04
12065,4987,Books,3384.7767715871587,In-Store,2023-07-01
12066,5718,Electronics,2145.857263144155,In-Store,2023-01-10
12067,2252,Books,3214.968828826347,In-Store,2023-02-03
12068,5496,Apparel,1374.212557075682,In-Store,2023-04-09
12069,1327,Home Goods,3852.2727127864537,In-Store,2023-07-27
12070,4803,Groceries,1692.476240166403,In-Store,2023-08-16
12071,1091,Home Goods,3877.087540921508,In-Store,2023-10-21
12072,4872,Groceries,295.3529801831112,In-Store,2023-12-15
12073,4479,Groceries,1772.0205687178823,In-Store,2023-07-13
12074,5971,Home Goods,3621.498828221959,In-Store,2023-09-28
12075,2032,Electronics,4762.028590618093,In-Store,2023-08-22
12076,3912,Home Goods,622.8787372479753,In-Store,2023-05-29
12077,3011,Home Goods,3443.8500327722863,In-Store,2023-11-22
12078,1747,Electronics,1096.5631437569532,In-Store,2023-09-01
12079,3900,Apparel,2503.7689153484534,In-Store,2023-04-17
12080,2908,Apparel,2813.3145380883325,In-Store,2023-07-01
12081,4109,Groceries,2365.1455173957597,In-Store,2023-05-05
12082,1118,Groceries,2023.7173915864444,In-Store,2023-06-30
12083,2913,Books,1962.0553854482732,In-Store,2023-01-14
12084,1660,Books,2411.329875906699,In-Store,2023-12-20
12085,4679,Books,1271.2795782557291,In-Store,2023-09-20
12086,4803,Apparel,4760.700992533863,In-Store,2023-06-15
12087,1676,Groceries,347.93589241466634,In-Store,2023-07-16
12088,2617,Electronics,581.9381124561016,In-Store,2023-01-12
12089,1315,Home Goods,4188.5169188484215,In-Store,2023-12-16
12090,3994,Home Goods,4882.355388614992,In-Store,2023-01-28
12091,4254,Apparel,3823.8119128724643,In-Store,2023-03-03
12092,4872,Apparel,3023.4765758720455,In-Store,2023-10-06
12093,4723,Groceries,3063.83709659642,In-Store,2023-12-13
12094,5904,Electronics,1799.798764146486,In-Store,2023-07-31
12095,4043,Books,1650.9166464043403,In-Store,2023-09-21
12096,4988,Books,1053.1134385220994,In-Store,2023-11-04
12097,4158,Electronics,4048.149459827255,In-Store,2023-05-20
12098,3578,Home Goods,3568.819713358011,In-Store,2023-07-03
12099,4811,Apparel,3986.110748638927,In-Store,2023-03-13
12100,3215,Electronics,1341.7825173640365,In-Store,2023-09-02
12101,3048,Books,2725.9763740734065,In-Store,2023-07-04
12102,5975,Home Goods,2123.145754798855,In-Store,2023-10-05
12103,2900,Books,2187.780987957174,In-Store,2023-09-22
12104,5298,Groceries,1132.204956241847,In-Store,2023-07-17
12105,1250,Books,1538.1083838220995,In-Store,2023-06-17
12106,5883,Electronics,274.79475451138944,In-Store,2023-12-14
12107,3054,Electronics,4734.156855608382,In-Store,2023-05-27
12108,2329,Apparel,990.2679569212569,In-Store,2023-02-18
12109,4953,Electronics,2840.3766815421004,In-Store,2023-06-20
12110,2512,Home Goods,295.80281181739036,In-Store,2023-06-14
12111,5713,Apparel,3179.048368657711,In-Store,2023-11-26
12112,1039,Groceries,4372.47757804201,In-Store,2023-12-09
12113,1224,Electronics,3518.756018691274,In-Store,2023-11-21
12114,4249,Apparel,1064.3807400086794,In-Store,2023-11-07
12115,4891,Apparel,2956.694438858929,In-Store,2023-12-27
12116,3526,Home Goods,4414.198125103115,In-Store,2023-05-31
12117,4097,Electronics,3417.2959204009994,In-Store,2023-11-30
12118,2694,Books,4012.4757445670107,In-Store,2023-05-06
12119,1760,Books,4617.406622023007,In-Store,2023-12-30
12120,1967,Apparel,1014.4837729273951,In-Store,2023-02-15
12121,4324,Books,4867.68232488146,In-Store,2023-03-30
12122,4997,Groceries,2931.8643880667055,In-Store,2023-06-12
12123,2042,Groceries,149.7726815110298,In-Store,2023-03-08
12124,4232,Home Goods,641.4437901592603,In-Store,2023-03-09
12125,3114,Groceries,3653.649497333703,In-Store,2023-12-10
12126,3475,Apparel,2927.929514202518,In-Store,2023-03-03
12127,1714,Groceries,706.7759546540003,In-Store,2023-04-04
12128,2197,Groceries,2333.3270385690385,In-Store,2023-12-16
12129,3674,Apparel,1275.272921117201,In-Store,2023-11-23
12130,5131,Home Goods,2053.6896852422806,In-Store,2023-08-14
12131,2152,Groceries,2972.513100131685,In-Store,2023-03-02
12132,3236,Electronics,766.9770854847526,In-Store,2023-10-22
12133,2603,Electronics,3463.5570659121595,In-Store,2023-07-04
12134,4892,Home Goods,3988.554851832657,In-Store,2023-05-28
12135,3268,Electronics,1917.9507235076999,In-Store,2023-03-02
12136,5597,Home Goods,455.74996792640553,In-Store,2023-02-12
12137,2794,Apparel,4253.1680476101765,In-Store,2023-07-30
12138,4252,Apparel,4450.573828473786,In-Store,2023-07-18
12139,5671,Electronics,3010.158000067675,In-Store,2023-04-02
12140,1234,Apparel,4150.238287119499,In-Store,2023-06-21
12141,1309,Electronics,2975.130056308527,In-Store,2023-12-13
12142,4917,Groceries,964.4203989943134,In-Store,2023-02-08
12143,1950,Home Goods,4798.361449708503,In-Store,2023-02-16
12144,2431,Apparel,3078.4986470965864,In-Store,2023-05-09
12145,2961,Books,4716.832266138625,In-Store,2023-08-08
12146,1782,Groceries,2052.0792261620845,In-Store,2023-10-01
12147,3187,Home Goods,4187.9785139253145,In-Store,2023-11-18
12148,2367,Groceries,4101.652855783885,In-Store,2023-06-23
12149,5306,Apparel,4226.589199020868,In-Store,2023-11-30
12150,4918,Home Goods,3537.6091136215828,In-Store,2023-03-17
12151,4524,Electronics,884.6695949826258,In-Store,2023-02-11
12152,1437,Electronics,2291.229989732309,In-Store,2023-10-02
12153,4338,Home Goods,4425.806004251092,In-Store,2023-03-20
12154,4751,Groceries,1185.625863284266,In-Store,2023-03-06
12155,3711,Apparel,3609.487020371947,In-Store,2023-04-08
12156,1818,Electronics,455.5317666649396,In-Store,2023-01-04
12157,1364,Apparel,737.1332947967126,In-Store,2023-05-26
12158,2703,Groceries,705.5983489221695,In-Store,2023-07-09
12159,3589,Books,3438.6277097529755,In-Store,2023-10-09
12160,5898,Home Goods,1771.0124888540884,In-Store,2023-08-05
12161,1127,Apparel,2724.7500254857455,In-Store,2023-01-05
12162,2395,Electronics,4102.510852636729,In-Store,2023-03-18
12163,1081,Apparel,4933.069584765357,In-Store,2023-11-05
12164,1347,Home Goods,2262.2055894656523,In-Store,2023-07-25
12165,2203,Books,4471.064002054846,In-Store,2023-02-09
12166,4461,Books,256.19813733621316,In-Store,2023-11-28
12167,5517,Electronics,1785.9413183205206,In-Store,2023-11-24
12168,2184,Books,708.7944039788304,In-Store,2023-02-08
12169,5465,Books,3270.865730729436,In-Store,2023-11-21
12170,4273,Apparel,4017.224189897284,In-Store,2023-05-01
12171,1105,Electronics,2702.0845036306027,In-Store,2023-09-24
12172,3047,Home Goods,2334.389256859206,In-Store,2023-08-22
12173,1341,Apparel,2789.536463000577,In-Store,2023-02-17
12174,3108,Books,915.1574062670954,In-Store,2023-02-03
12175,5205,Electronics,1628.9191700384333,In-Store,2023-01-20
12176,3609,Electronics,4356.177638959329,In-Store,2023-12-04
12177,2025,Electronics,3579.7602701185147,In-Store,2023-11-28
12178,3884,Apparel,3982.1500155104613,In-Store,2023-05-12
12179,5605,Groceries,4704.764986110105,In-Store,2023-05-26
12180,2247,Groceries,4864.466726696799,In-Store,2023-10-26
12181,1230,Groceries,4595.035532137219,In-Store,2023-04-15
12182,5875,Home Goods,4189.936344758952,In-Store,2023-12-16
12183,3621,Groceries,1295.4616510906144,In-Store,2023-04-21
12184,1452,Electronics,457.2074252625983,In-Store,2023-05-12
12185,3127,Electronics,1718.3242650610448,In-Store,2023-06-30
12186,2040,Electronics,4995.79958853314,In-Store,2023-02-22
12187,4481,Apparel,3096.773833698779,In-Store,2023-09-03
12188,2039,Electronics,4296.7311340085425,In-Store,2023-03-15
12189,3338,Home Goods,2229.4703071720137,In-Store,2023-05-02
12190,3782,Apparel,3202.1599244398353,In-Store,2023-08-03
12191,5610,Apparel,2955.9548235999964,In-Store,2023-03-22
12192,5063,Books,1384.234154935938,In-Store,2023-06-05
12193,2178,Books,3309.945861609239,In-Store,2023-03-21
12194,3879,Home Goods,870.0434966982135,In-Store,2023-10-28
12195,1438,Books,3693.4564197473233,In-Store,2023-09-04
12196,3561,Apparel,1720.2764727817637,In-Store,2023-11-20
12197,4511,Electronics,3504.4192848052703,In-Store,2023-11-12
12198,4852,Apparel,2271.9194865317595,In-Store,2023-06-06
12199,2813,Electronics,4224.848618049868,In-Store,2023-03-09
12200,1272,Groceries,3174.1474982281798,In-Store,2023-04-06
12201,5057,Home Goods,2144.5064470818043,In-Store,2023-07-20
12202,3483,Home Goods,827.1865955549758,In-Store,2023-10-04
12203,5637,Electronics,2787.3227197757105,In-Store,2023-08-23
12204,1660,Apparel,2072.4143060792003,In-Store,2023-04-10
12205,2634,Electronics,894.2948062917553,In-Store,2023-04-08
12206,5350,Books,2812.8098293591715,In-Store,2023-02-19
12207,4442,Home Goods,2189.797986390952,In-Store,2023-01-31
12208,4196,Electronics,1673.5537510043557,In-Store,2023-06-06
12209,4759,Electronics,1264.9083581723391,In-Store,2023-12-11
12210,3133,Home Goods,4754.614548399409,In-Store,2023-08-11
12211,4569,Home Goods,1505.4042015355992,In-Store,2023-11-10
12212,3497,Groceries,1332.085011737769,In-Store,2023-10-11
12213,1200,Apparel,2206.972052360076,In-Store,2023-02-09
12214,2794,Electronics,4583.975120606295,In-Store,2023-04-13
12215,2749,Apparel,1111.905769852116,In-Store,2023-06-11
12216,1333,Groceries,1437.9294357943936,In-Store,2023-08-15
12217,4631,Apparel,2218.4313761032413,In-Store,2023-07-26
12218,5769,Groceries,957.0933514685631,In-Store,2023-06-03
12219,1821,Groceries,3859.0035127105334,In-Store,2023-11-17
12220,3823,Apparel,1408.22270620115,In-Store,2023-12-12
12221,3404,Electronics,3664.6527667777063,In-Store,2023-01-08
12222,5035,Groceries,2374.671966964429,In-Store,2023-11-16
12223,5085,Groceries,3677.732977118441,In-Store,2023-04-10
12224,5734,Books,541.1587245212097,In-Store,2023-07-28
12225,1497,Electronics,1401.5069250327967,In-Store,2023-12-12
12226,4597,Electronics,344.4627021864259,In-Store,2023-06-10
